id,col1,col2,col3,col4,col5,col6,col7,col8
13487,1,0,0,0,0,0,1,0
16957,0,0,0,1,1,2,0,0
51810,0,0,0,1,1,0,1,0
14464,1,0,0,0,1,1,1,0
40627,0,0,3,0,1,2,1,0
53602,1,0,3,1,1,0,0,0
54480,1,0,0,0,0,0,0,0
33223,1,0,1,1,1,2,1,0
22762,0,0,0,1,1,2,1,0
30058,1,0,3,0,0,0,1,0
11077,0,0,0,0,1,0,1,0
39957,1,0,0,0,1,0,1,0
40594,0,0,0,0,1,0,1,0
16773,0,0,0,0,1,0,1,0
8184,1,0,0,0,1,0,1,0
5435,0,0,0,0,1,0,0,0
21180,0,0,3,0,0,0,1,0
17574,0,0,0,0,0,0,0,0
51026,1,0,0,0,0,2,1,0
48827,1,0,2,1,1,0,1,0
37723,0,0,0,0,1,0,0,0
50479,1,1,3,0,0,2,0,0
44130,1,0,0,1,1,0,1,0
23836,0,0,0,0,0,0,1,0
20640,1,0,0,0,1,0,1,1
23820,1,0,0,0,0,0,1,0
16944,1,0,2,0,0,0,1,0
44676,1,0,0,1,1,0,0,0
42307,1,0,0,0,1,0,0,0
5853,0,0,0,0,0,0,1,0
9735,1,0,0,0,0,0,1,0
25906,0,0,0,0,1,0,1,0
51352,1,0,1,0,1,0,0,0
32271,0,0,0,0,1,2,1,0
29551,1,0,0,0,0,0,1,0
8242,1,0,0,0,0,0,1,0
5090,1,0,3,0,1,0,0,0
25932,0,0,0,0,1,0,0,0
54505,0,0,0,0,1,0,0,0
20944,0,0,0,0,0,0,1,0
48593,0,1,1,1,1,1,1,0
30863,1,1,3,1,1,0,1,0
37494,0,0,0,0,1,2,1,0
50742,1,0,1,1,1,0,0,0
1320,0,0,0,0,1,0,1,0
36023,1,0,3,1,1,1,0,0
16252,0,0,0,0,1,0,1,0
39593,1,0,1,0,1,0,1,0
10846,0,0,0,0,1,0,1,0
7555,0,0,0,1,0,2,1,0
6446,1,0,0,0,0,0,1,0
13724,0,0,0,1,1,0,1,0
5132,1,0,0,0,0,0,1,0
41514,1,0,0,0,0,0,1,0
20592,1,0,0,0,0,0,1,0
41686,1,0,0,0,0,0,0,0
21228,0,0,0,0,1,1,1,0
27733,1,0,0,0,1,2,1,0
5159,0,0,0,0,1,0,1,0
25386,0,0,0,0,0,0,1,0
30374,1,0,0,0,1,0,1,0
28583,1,0,3,1,1,0,1,0
47830,0,0,0,0,1,2,1,0
20645,1,0,0,0,0,0,1,0
39667,0,0,0,0,1,0,1,0
54451,0,0,0,1,1,0,0,1
11361,0,0,0,0,0,0,1,0
2029,0,0,2,0,0,0,1,0
21276,0,0,0,0,1,0,1,0
14029,0,1,0,0,1,0,1,0
27366,0,0,0,0,0,0,1,0
19829,1,0,0,0,1,0,1,0
15690,0,0,0,0,1,0,1,0
7359,0,0,0,0,0,0,1,0
23235,0,0,0,0,1,0,1,0
11013,0,0,0,1,1,1,1,0
20151,0,0,0,0,1,0,1,0
19897,1,0,3,1,1,2,0,0
51557,1,1,2,1,1,2,0,0
15952,0,0,0,0,0,0,1,0
35729,0,0,0,0,1,2,1,0
41739,0,0,0,1,1,2,1,0
43082,1,0,0,0,1,0,1,0
51448,1,0,3,0,1,0,0,1
1575,0,0,0,0,0,0,1,0
9647,0,0,0,0,1,0,0,1
48289,0,0,0,0,1,2,0,1
10582,0,0,0,0,0,0,1,0
23867,1,0,0,0,0,0,1,0
7883,0,0,0,0,1,0,1,0
20961,0,0,0,0,1,0,1,0
13400,1,0,1,0,0,0,1,0
52912,1,1,2,1,1,2,1,0
27940,1,0,0,0,1,2,1,0
45164,0,0,0,0,1,0,1,0
35475,1,0,0,1,1,2,0,0
5628,1,0,0,0,0,0,1,0
3802,0,0,0,0,0,0,1,0
44506,1,0,0,0,1,0,1,0
9573,0,0,0,0,1,0,1,0
39090,1,0,3,1,1,2,0,0
5468,0,0,0,0,0,0,1,0
23864,0,0,0,0,0,0,1,0
19878,1,0,0,0,0,3,1,0
42157,0,0,0,1,1,0,0,0
5033,1,0,1,0,1,0,0,0
39691,0,0,0,0,1,0,1,0
53933,1,0,3,0,1,0,0,0
35938,0,0,1,1,1,2,1,0
8060,1,0,0,0,1,2,1,0
45514,0,1,0,0,1,0,1,1
18340,0,0,0,0,0,0,1,0
2072,0,0,1,0,1,0,1,1
30443,1,0,0,0,0,0,0,0
31083,1,0,2,1,1,0,1,0
13742,1,0,3,0,1,0,1,0
45330,0,0,0,1,1,0,1,0
50517,0,0,0,0,1,0,0,0
24888,0,0,0,0,1,0,1,0
11464,0,0,0,0,1,0,1,0
6638,0,0,0,0,1,0,1,1
35492,1,0,0,1,1,0,0,0
27344,0,0,1,0,1,0,1,0
41227,1,1,3,1,1,2,0,0
44378,1,0,1,1,1,0,0,0
28294,1,0,3,1,1,1,0,0
50468,1,0,1,1,1,2,1,0
46353,1,0,0,0,1,0,1,0
30912,0,0,0,0,1,0,1,0
2119,0,0,0,0,0,0,1,0
47382,0,0,1,1,1,0,1,0
53990,0,0,0,0,1,0,1,0
8702,0,0,0,0,1,0,1,1
11979,0,0,0,0,0,0,1,0
6577,0,0,0,0,0,1,1,0
45570,1,0,0,0,1,1,1,0
36920,1,0,0,0,1,2,1,0
49495,0,0,0,0,1,2,0,0
1226,1,0,0,0,1,0,1,0
37361,0,0,0,1,1,0,0,0
23584,0,0,0,0,1,0,1,0
44631,1,0,0,0,1,2,0,0
28870,0,0,1,0,1,0,1,0
50228,0,0,1,1,0,2,0,1
25785,0,0,0,0,1,0,1,0
37888,1,0,0,1,1,0,0,0
47801,1,0,3,1,1,0,0,0
2988,0,0,0,0,1,2,1,0
15940,1,0,0,0,1,0,1,0
18858,0,0,0,0,0,0,1,0
15876,0,0,0,0,1,0,1,0
6757,0,0,1,0,1,0,1,0
8043,1,0,0,0,1,0,1,0
18953,0,1,0,0,1,0,0,0
49019,1,0,0,0,1,0,0,0
15818,0,0,0,0,0,0,1,0
12974,1,0,1,0,1,0,0,0
13439,0,0,0,0,0,0,1,0
11666,0,0,0,0,1,0,1,0
5418,1,0,0,0,1,0,1,0
54196,0,0,0,0,1,0,1,0
3145,0,0,0,0,0,0,1,0
330,1,0,0,1,1,0,1,0
13794,0,0,0,0,0,0,1,0
53418,1,1,1,1,1,0,0,0
3592,0,0,0,0,1,0,1,0
36482,0,1,0,0,1,0,1,0
15583,0,0,0,0,0,0,1,0
3096,0,0,0,0,1,0,1,0
22345,0,0,0,0,1,0,0,0
31780,1,0,0,1,1,2,1,0
54040,1,0,0,0,1,0,1,0
50688,1,0,1,0,1,0,0,1
6894,1,0,0,0,1,0,0,0
32225,1,0,0,0,1,2,0,1
31023,1,0,0,1,1,0,1,0
34425,0,0,0,0,1,0,1,0
32638,0,0,0,0,1,2,0,0
48959,0,1,0,1,1,0,0,1
8052,1,0,0,0,1,0,1,0
51746,0,0,3,1,1,2,1,1
1706,0,0,0,0,0,0,1,0
15906,1,0,0,0,0,0,1,0
15530,1,0,1,0,1,1,1,0
3509,1,0,0,0,1,0,0,0
52819,0,0,0,0,1,0,1,0
53756,1,0,3,1,1,0,0,0
22503,0,0,0,0,1,0,1,0
2066,0,0,0,0,0,0,1,0
5933,1,0,0,0,1,0,0,0
3431,1,0,0,0,0,0,1,0
45459,0,0,0,0,1,0,1,0
39631,1,0,0,0,0,0,0,0
9180,0,0,0,0,1,0,1,0
31173,0,0,0,0,1,0,1,0
26515,0,1,0,0,1,0,1,0
1108,1,0,0,0,1,0,1,0
44713,1,0,0,0,1,0,0,0
51579,0,0,2,1,1,0,0,0
53555,0,1,1,1,1,2,1,1
8116,0,0,0,0,0,0,1,0
30892,1,0,0,0,1,2,1,0
3871,0,0,1,1,1,0,1,0
24047,1,0,0,0,1,0,1,0
53585,1,0,0,0,1,0,1,0
39581,0,0,0,0,1,0,1,0
1637,1,1,0,1,1,2,0,0
17243,0,0,0,0,0,0,1,0
17589,0,0,0,0,0,0,0,0
6926,1,0,0,0,0,0,1,0
28348,0,0,0,0,1,0,1,0
1676,1,0,0,0,1,0,1,0
28902,0,0,2,1,1,0,1,1
23526,0,0,0,0,0,0,1,0
52546,1,0,0,1,1,2,1,0
51664,1,0,0,0,1,0,1,0
53390,1,0,0,0,1,2,1,0
27577,1,0,0,0,1,0,1,0
1957,0,0,0,1,0,0,0,0
8503,0,0,0,0,0,0,1,0
14686,0,0,0,1,1,0,1,0
10035,0,0,0,0,0,0,1,0
42919,0,0,0,0,1,2,1,0
33235,1,0,0,0,1,0,1,1
25963,0,0,0,0,0,0,1,0
46789,1,0,0,0,1,2,1,0
52530,1,0,0,0,1,0,1,0
17852,0,0,3,0,1,2,0,0
23532,1,0,0,0,1,0,1,0
6238,0,0,0,0,1,0,1,0
29076,1,0,0,0,1,0,1,0
45579,1,0,3,1,1,0,1,1
29285,0,0,3,1,1,0,0,0
40681,1,0,0,1,1,0,1,0
29370,1,0,0,0,1,0,1,0
36939,1,0,2,1,1,0,0,0
50739,0,1,0,0,1,0,1,0
32899,1,1,0,0,1,2,1,1
53079,0,0,0,1,1,2,0,1
34793,0,0,0,0,1,0,0,1
38815,1,1,0,1,1,0,0,0
5300,0,0,0,0,1,0,1,0
28650,1,1,2,1,0,2,0,0
29189,1,0,3,1,1,2,0,1
2203,0,1,2,0,0,0,1,0
2240,1,0,0,0,0,0,1,0
25911,0,0,0,0,1,0,1,0
16754,1,0,3,0,1,1,0,0
15231,1,0,0,0,1,0,1,0
10407,1,0,0,0,1,0,1,0
35088,0,0,0,0,1,0,1,0
40522,1,0,0,1,1,2,1,0
34899,0,1,3,1,1,2,0,0
21341,0,0,0,0,1,0,1,0
22165,0,0,0,0,0,0,1,0
9990,0,0,0,0,1,0,1,0
7522,0,0,0,0,0,0,1,0
34986,1,0,0,0,1,2,0,0
849,1,0,0,0,1,0,1,0
31213,1,0,0,0,1,0,0,0
13977,1,0,0,0,1,0,1,0
13730,1,0,0,0,0,0,1,0
21372,0,0,0,0,1,0,1,0
51377,0,1,1,1,1,2,1,0
48899,1,0,0,0,1,0,1,0
40817,0,0,0,0,1,2,1,0
41617,1,0,2,1,1,2,0,0
38557,1,0,0,0,1,0,0,0
39356,0,0,0,0,1,0,1,0
2145,1,0,0,0,0,2,1,0
28324,1,0,3,0,1,0,1,1
16974,0,0,0,0,1,2,1,0
29487,1,0,0,0,1,0,1,0
31689,1,0,3,1,1,2,0,0
33396,1,0,0,0,1,0,1,0
16517,0,0,0,0,1,0,1,0
31107,1,0,3,1,1,2,0,0
48247,0,0,0,0,1,0,1,0
50754,1,0,0,0,0,0,0,0
14413,0,0,0,0,1,0,0,0
34795,0,1,0,0,1,0,0,0
28399,0,0,0,1,1,0,0,0
39298,1,0,0,0,1,0,1,0
53559,0,0,0,0,1,2,1,0
18933,1,0,0,0,1,2,1,0
39296,0,1,0,0,1,0,1,0
10615,1,0,0,0,1,0,1,0
12678,0,1,0,0,1,0,1,0
6940,0,0,0,0,1,0,1,0
47349,1,0,0,0,1,0,0,0
39537,0,1,3,1,1,0,0,1
4310,0,0,0,0,0,0,1,0
35161,1,0,0,0,1,2,1,0
23523,0,0,0,0,0,0,1,0
33070,1,1,0,0,1,0,1,0
54731,0,1,0,1,1,0,0,1
28547,1,0,3,1,1,2,0,0
35478,1,0,0,0,1,0,1,0
50680,0,0,0,0,1,0,1,1
14088,0,0,0,0,1,0,1,0
7312,1,0,1,0,1,0,1,0
26113,0,0,1,0,0,0,0,0
26915,0,0,0,0,0,0,0,0
20407,0,0,0,0,0,0,1,0
32126,0,0,0,0,1,0,1,0
11205,1,0,0,0,1,0,1,0
16989,1,0,0,0,1,0,1,0
18481,0,0,0,0,1,0,1,0
38477,1,0,0,0,0,0,1,0
32055,1,0,3,1,1,1,0,0
23321,1,0,0,0,1,0,1,0
48404,0,0,2,0,1,2,1,0
23688,1,0,0,0,1,0,1,0
42850,1,0,3,1,1,2,0,0
37891,1,1,0,1,1,2,1,1
5050,1,0,0,1,1,0,0,0
46811,1,0,0,0,1,2,1,0
14331,1,0,0,0,0,0,1,0
10270,0,0,0,0,1,0,0,1
27255,0,0,0,0,1,0,1,0
5784,0,0,0,0,1,0,1,0
9833,0,0,0,0,1,2,0,0
23030,1,0,3,0,1,0,1,0
44455,1,0,0,1,1,0,1,0
31466,1,0,0,0,1,0,1,1
40231,0,1,3,1,1,0,0,0
40168,1,0,0,0,1,0,0,0
30367,1,0,0,0,1,0,1,0
893,0,0,0,0,0,0,1,0
6879,0,0,0,0,0,0,1,0
18717,0,0,0,0,1,0,0,0
47414,1,0,0,0,1,0,1,0
17042,1,0,0,0,0,0,1,0
33065,1,0,0,0,1,0,1,0
40135,1,0,0,0,1,2,1,0
49153,0,0,0,0,1,2,0,0
33417,0,0,0,0,1,0,1,0
13555,0,0,0,0,0,0,1,0
12567,1,0,0,0,1,0,1,0
27103,0,0,3,0,1,2,1,0
44799,0,1,0,0,1,0,1,0
17740,0,0,0,0,0,0,1,0
46978,0,1,3,1,1,0,1,0
45934,1,1,0,0,1,0,0,0
9657,0,0,0,0,1,0,1,0
36484,1,0,0,0,1,0,1,0
7640,0,0,1,1,1,2,0,0
44246,1,0,0,0,1,2,1,0
18074,1,0,0,0,0,0,1,0
17336,1,0,0,0,0,0,1,0
5592,1,0,0,0,1,2,0,0
22818,0,0,0,0,1,0,1,0
3287,0,0,0,0,1,0,1,0
12692,0,0,0,0,1,0,1,0
22517,0,0,0,0,0,0,1,0
49288,0,1,3,1,1,2,0,0
52226,0,1,0,0,1,2,1,0
44872,1,0,0,0,1,0,1,0
42342,1,0,0,0,1,0,1,0
44534,1,1,1,0,1,0,0,0
52081,1,0,3,1,1,0,1,0
53670,0,1,3,1,1,0,0,0
24768,0,0,0,0,1,0,1,0
23192,1,1,0,0,1,0,1,1
47591,0,0,0,0,1,2,1,0
40929,1,0,0,1,1,0,0,0
7496,1,0,2,1,1,0,0,0
3376,1,0,2,0,0,0,0,0
6079,0,0,0,0,1,0,0,0
25948,0,0,1,1,0,0,1,0
37386,0,0,0,0,1,0,1,0
43098,1,1,2,1,1,2,0,0
29404,1,0,0,0,1,0,1,0
19827,1,0,0,0,0,0,1,0
28934,1,1,0,1,1,0,0,0
20756,0,0,0,0,0,0,1,0
11613,0,0,1,0,1,2,1,0
29294,0,0,1,0,1,0,1,0
36785,0,1,0,0,1,0,1,0
27807,0,0,1,1,1,2,1,0
10189,0,0,0,0,0,0,1,0
32632,1,0,3,1,1,2,1,0
44672,1,1,0,0,1,0,1,0
32131,0,0,0,0,0,0,1,0
32891,0,0,0,0,1,0,1,0
7725,1,0,0,1,1,0,0,0
22717,0,0,0,0,0,0,1,0
33160,1,0,0,0,1,0,1,0
27649,1,0,0,0,1,0,0,0
33873,0,0,0,0,1,1,1,0
43593,0,0,0,0,1,0,1,0
27069,0,0,0,0,0,0,0,0
36445,1,0,2,1,1,0,0,0
44746,1,0,0,0,1,0,1,0
3463,0,0,3,0,1,2,1,0
5890,1,0,0,0,1,0,0,0
10996,1,0,0,0,0,0,1,0
1856,0,0,0,0,1,1,1,0
23085,1,0,1,0,1,0,1,0
20385,1,1,0,0,1,0,1,0
8628,0,0,0,0,0,0,1,0
10572,0,0,0,0,1,0,1,0
26503,0,0,1,0,1,0,0,0
20978,0,0,2,1,1,2,0,1
25646,0,0,0,0,0,0,0,0
19519,0,0,0,0,0,0,1,0
28596,1,0,3,1,1,0,0,0
49889,1,0,2,0,1,2,0,0
14164,0,0,0,0,0,0,1,0
33309,1,1,3,1,1,2,0,0
51302,1,0,0,0,1,0,0,0
24944,1,0,0,0,1,0,1,0
41621,1,1,3,1,1,0,1,0
47953,0,0,0,0,1,0,1,0
6186,1,0,0,0,1,0,1,0
52064,1,0,1,1,1,0,0,0
15538,1,0,0,0,1,0,0,0
45671,0,0,2,1,1,0,1,1
42437,0,0,3,1,1,2,1,0
4209,0,0,0,0,1,0,1,0
40678,1,0,0,0,1,0,1,0
29907,1,0,0,0,1,1,0,0
23184,1,0,0,0,1,0,0,0
6867,0,0,0,0,1,0,1,0
17073,1,0,2,1,1,0,0,0
23571,1,0,1,0,0,0,1,1
5416,0,0,0,0,1,0,0,0
2233,0,0,0,0,1,0,1,0
24331,0,0,0,0,1,2,1,1
42262,1,0,0,0,1,2,0,0
15145,0,0,0,0,1,0,1,0
28396,1,0,0,0,1,2,1,0
47746,0,0,0,0,1,0,1,0
13579,0,0,0,0,0,0,1,0
53702,1,0,0,0,1,0,1,0
11573,0,0,0,0,1,0,1,0
15333,0,0,2,0,0,0,1,0
22511,0,0,0,0,1,0,0,0
21448,1,0,0,0,0,0,1,0
4521,0,0,0,0,0,0,0,0
42091,0,0,0,1,1,2,0,0
50188,0,0,3,1,1,2,0,0
28757,1,0,0,0,1,0,1,0
20686,0,0,0,0,0,0,1,0
12092,1,0,0,0,1,0,1,0
39008,0,1,3,1,1,0,0,1
37429,0,0,0,0,1,2,1,0
44995,1,0,0,0,1,0,1,0
51373,0,0,0,0,1,0,1,0
11221,1,0,0,0,1,0,1,0
13420,1,0,0,1,1,0,1,0
6914,1,0,0,0,0,0,1,0
42746,1,0,3,0,1,2,1,0
10519,0,0,0,0,1,0,1,0
51425,1,0,3,0,1,0,1,0
45166,1,0,0,1,1,2,1,1
16825,0,0,0,0,0,0,1,0
7593,1,0,0,0,1,0,1,0
22902,0,0,0,0,1,0,1,0
51277,1,1,1,0,1,0,1,0
26116,1,0,2,0,0,0,1,0
18267,0,0,0,0,1,1,1,0
51621,0,0,0,0,1,0,1,0
13808,0,0,0,1,1,0,1,0
44110,0,0,3,0,0,0,1,0
37289,1,0,0,1,1,2,1,0
41665,0,0,0,0,1,2,1,1
6630,0,0,0,0,1,0,1,0
14392,1,0,0,0,1,2,1,0
31123,1,0,0,1,1,2,1,0
4552,0,0,0,1,1,0,1,0
46426,1,0,0,0,1,3,1,0
9419,1,0,0,1,0,0,1,0
660,0,0,0,0,0,0,1,0
1350,1,0,0,1,1,0,0,0
14814,0,0,0,0,1,0,1,0
51261,1,0,0,0,1,0,0,0
46650,1,0,2,0,1,0,0,0
38662,0,0,0,0,1,2,1,0
36737,1,0,0,0,1,0,1,0
34627,0,0,0,0,1,0,0,0
52610,1,0,3,1,1,2,0,0
7153,1,0,0,0,0,0,1,0
39773,0,0,0,1,1,2,0,1
48337,1,0,1,0,1,0,1,0
36787,0,1,3,1,1,0,0,0
28354,0,0,0,0,1,0,0,0
10419,0,0,0,0,0,0,0,0
48945,1,0,0,1,1,0,1,0
585,1,0,1,0,0,0,1,0
53104,1,0,3,1,0,2,0,0
6335,0,0,0,0,0,0,1,0
16210,0,0,0,0,1,0,1,1
33939,0,0,0,1,1,0,0,1
6523,1,0,0,1,1,1,1,0
19773,0,0,0,0,0,0,1,0
45049,0,0,3,1,0,0,0,0
35687,0,1,0,0,1,0,1,0
34934,1,0,0,0,1,0,1,1
8828,0,0,0,0,1,0,1,0
30248,1,0,0,0,1,1,1,0
4170,1,0,0,0,1,0,1,0
21558,1,0,0,0,0,0,1,0
49166,0,0,0,0,1,0,1,0
8322,1,0,3,0,1,0,0,0
5019,0,0,0,0,0,3,1,0
49752,0,0,1,1,1,2,1,0
19039,0,0,0,0,1,0,1,0
36518,1,1,2,1,0,0,1,0
33158,0,0,0,0,1,0,1,0
14001,0,0,0,0,0,0,1,0
5289,1,0,0,1,1,0,1,0
3807,0,0,0,0,0,0,1,0
13362,1,0,0,0,1,0,1,0
12413,0,0,0,0,1,0,1,0
12270,0,0,0,1,1,2,1,1
50836,0,0,3,1,1,2,0,0
24523,0,0,1,0,0,0,1,0
16266,0,0,0,0,1,0,1,0
52411,0,0,0,0,1,0,1,0
9024,0,0,0,1,1,0,1,0
26765,1,0,1,0,0,0,1,0
8564,0,0,0,0,0,0,1,0
44338,1,0,0,0,1,0,1,0
3023,0,0,0,0,0,0,1,0
9655,1,0,0,0,1,0,1,0
16072,0,0,0,0,1,0,1,0
9652,0,0,0,1,1,0,1,0
45280,1,0,2,1,1,0,0,0
17369,0,0,0,0,0,0,1,0
50112,0,1,0,0,1,0,1,0
25515,0,0,1,0,0,0,1,0
33516,1,0,0,0,1,0,1,0
26465,1,0,3,0,1,2,1,1
43216,0,0,3,0,1,0,1,0
32026,1,0,0,0,1,2,1,0
23108,0,0,0,0,1,0,1,0
24180,1,0,0,0,1,0,1,0
26900,0,0,0,0,0,0,1,0
32609,0,0,0,0,1,0,1,0
11618,0,0,0,0,0,0,1,0
19303,1,0,0,0,0,0,1,0
41933,0,0,0,0,1,2,1,0
15925,1,0,0,0,1,0,0,0
9062,1,0,0,0,0,1,1,0
29895,0,0,0,0,0,0,1,0
47815,0,1,0,0,1,0,1,0
30544,1,0,0,0,1,0,1,0
30060,1,1,0,0,1,0,1,0
42484,1,0,1,0,0,0,1,0
47096,1,1,0,0,1,0,0,0
11044,0,0,0,0,1,2,1,0
34436,1,0,2,1,1,1,0,0
1527,1,0,3,1,1,0,1,0
24278,0,0,0,1,1,0,0,0
45482,1,0,3,1,1,0,0,0
20237,0,0,0,0,0,0,1,0
48434,1,0,0,0,1,0,1,0
42782,0,0,0,0,1,0,0,0
29939,0,1,0,0,1,1,0,0
31065,0,0,0,0,1,0,1,0
2272,0,0,0,0,0,0,1,0
21841,0,0,0,1,1,0,1,0
5880,1,0,0,0,0,3,0,0
41161,1,0,0,0,1,0,0,0
8475,0,0,0,0,0,0,1,0
53162,1,0,0,0,1,0,0,0
26897,0,0,0,0,1,0,0,0
26233,0,0,0,0,1,0,0,0
23535,1,0,0,1,1,0,1,0
33868,0,0,0,1,1,0,0,0
47235,0,0,0,0,1,2,0,0
12254,1,0,1,1,0,0,0,0
14522,1,0,0,0,1,0,1,0
42954,1,0,0,1,1,2,1,0
4605,0,0,3,1,1,2,0,0
15841,0,0,0,0,0,0,1,0
54452,0,0,3,1,1,0,0,0
29254,1,0,1,1,1,0,0,1
46217,0,0,2,0,1,0,1,1
54064,1,0,0,1,1,0,1,0
52147,0,0,3,1,1,2,0,0
29088,1,0,0,0,1,0,1,0
37534,1,0,0,0,1,0,1,0
37696,1,0,0,0,1,0,1,0
22151,0,0,0,0,1,0,1,0
33863,0,0,0,0,1,0,1,0
27489,0,1,0,0,1,0,1,0
25314,0,0,0,0,1,0,1,0
42640,0,0,0,0,1,2,1,0
6156,0,0,0,0,1,0,1,0
38211,1,1,0,1,1,3,0,0
54234,1,0,3,0,1,0,0,0
53335,0,0,0,0,1,0,0,0
29252,0,0,0,0,1,0,0,0
7804,1,0,0,0,0,0,1,0
22228,0,0,0,0,1,0,1,0
989,1,0,0,0,0,0,0,0
24147,0,0,0,0,1,0,1,0
53829,1,1,3,1,1,0,0,0
33664,0,0,0,0,0,2,1,0
7049,0,0,0,0,0,0,1,0
16494,0,0,0,0,0,0,1,0
29609,1,1,1,0,1,0,0,0
29135,1,0,0,0,1,0,0,0
39322,1,1,2,1,1,0,0,0
31445,1,0,3,1,1,0,0,0
39486,0,0,0,0,1,0,1,0
11698,1,0,0,0,0,0,1,0
3095,0,0,0,0,0,0,0,0
4237,0,0,0,0,0,2,0,0
8993,1,0,0,0,0,0,1,0
25151,1,0,0,0,0,0,0,0
30340,0,1,2,0,1,0,1,0
50819,0,0,0,0,1,0,1,0
35933,0,0,0,0,1,0,1,0
20983,0,0,0,1,1,2,0,1
5681,1,0,3,1,1,0,0,0
46371,1,0,0,1,1,2,0,1
48142,1,1,3,1,1,2,0,0
33719,0,0,0,1,1,0,0,0
30671,0,0,0,0,1,0,0,0
33304,0,0,0,0,1,0,1,0
18189,0,0,0,0,1,0,1,0
36355,0,0,0,0,1,0,1,0
6794,0,0,0,0,1,0,1,0
23483,0,0,0,0,1,2,1,0
19744,1,1,2,1,1,2,1,0
42001,0,0,0,0,1,0,0,0
6096,0,0,0,1,1,2,0,1
13518,1,0,3,1,1,2,0,1
24417,0,0,0,0,1,0,1,0
52194,1,0,0,0,1,0,1,0
14726,0,0,0,0,1,0,1,0
24387,0,0,0,0,1,0,0,0
11867,1,0,0,0,1,0,1,0
25253,0,0,0,0,1,0,0,0
50514,1,0,0,0,1,0,1,0
34827,0,0,1,1,1,0,0,0
46735,1,1,3,1,1,0,0,0
25476,0,0,0,0,0,0,1,0
19063,1,0,0,0,0,0,1,0
20338,1,0,0,0,1,0,1,0
43799,1,0,0,0,1,0,1,0
30429,1,1,3,0,1,2,1,0
39835,1,0,0,0,1,0,1,0
21569,0,0,0,0,0,2,1,0
54296,1,0,0,0,1,0,1,0
14121,0,0,0,1,1,0,1,0
25092,0,0,0,0,1,0,1,0
41498,0,0,0,0,1,0,1,0
47964,1,0,0,0,1,0,1,0
11886,0,0,0,0,1,0,1,0
10129,1,0,0,0,1,0,1,0
37389,1,0,3,0,1,1,0,0
27787,1,1,0,0,1,2,1,0
8452,0,0,0,0,0,0,1,0
33887,0,0,0,1,1,0,0,0
27776,0,0,0,0,0,0,0,0
25972,0,0,0,0,0,0,1,0
42930,1,0,0,0,1,2,1,0
34285,0,0,0,1,1,1,0,1
8088,1,0,0,0,1,0,1,0
27026,1,0,0,0,1,0,1,0
41091,1,1,3,1,1,2,0,1
19354,0,0,0,0,1,0,1,0
11288,0,0,0,0,1,0,1,0
49983,0,0,3,1,1,2,0,1
16384,1,0,0,0,0,0,1,0
19733,1,0,0,0,0,0,1,0
1781,1,0,0,0,1,0,0,0
17956,0,0,0,0,1,0,1,0
40704,1,1,0,0,1,0,0,0
18846,0,0,0,0,0,0,1,0
15854,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,1,0
1675,1,0,0,0,1,0,1,0
11210,1,0,0,0,0,0,1,0
47633,0,0,0,0,1,0,1,0
43185,0,0,0,0,1,2,1,0
28416,0,0,2,0,0,0,1,0
35053,1,0,2,1,1,2,1,0
650,0,0,1,1,1,0,1,0
36106,1,1,0,1,1,2,0,1
14344,0,0,0,0,0,0,1,0
50856,0,0,3,0,1,0,1,0
29960,1,1,0,1,1,2,1,0
17441,0,0,0,0,1,0,1,0
32607,1,0,0,0,1,0,1,0
679,1,0,3,1,0,0,0,1
26121,0,0,0,0,0,0,1,0
54743,1,0,0,0,0,0,1,0
19635,1,0,0,0,0,0,0,0
49447,0,1,3,1,1,0,1,1
19489,1,0,0,0,0,0,1,0
17055,0,0,0,0,1,0,1,0
49839,1,1,1,1,1,0,1,0
41716,0,0,0,0,1,2,1,0
19462,1,0,0,0,1,0,1,0
40993,1,1,0,0,1,0,1,0
13118,1,0,1,0,1,1,0,0
23625,0,0,0,0,1,0,1,0
38935,0,0,0,0,1,2,1,0
25321,1,0,0,0,1,0,0,0
25691,1,0,0,0,0,0,1,0
50393,1,0,0,0,1,0,0,0
51988,0,0,0,0,1,0,1,0
15317,0,1,0,0,1,0,1,0
46466,0,0,0,1,1,0,1,0
31264,1,0,0,1,1,2,0,0
15085,1,1,1,0,1,0,1,0
43024,1,0,0,0,1,0,1,0
45516,1,0,0,1,1,0,1,0
42995,0,0,2,0,1,0,0,1
11335,0,0,0,0,0,0,0,0
34086,1,0,0,0,1,0,1,0
24770,0,0,1,0,1,2,1,1
52421,0,0,3,0,1,0,1,0
14433,0,0,0,1,1,2,0,0
39837,1,1,3,1,1,2,0,0
16065,1,0,0,0,0,0,1,0
20514,0,0,0,0,1,0,0,0
13114,1,0,3,0,1,2,0,0
40569,1,0,0,1,1,0,1,0
18141,1,0,0,1,1,0,0,0
51610,0,0,0,0,1,0,1,0
49461,1,0,2,1,1,0,1,0
47860,1,0,0,1,1,2,1,0
3256,0,0,0,0,1,2,0,0
30728,1,0,0,0,0,2,1,0
13345,0,0,0,0,0,0,0,0
38022,1,0,0,0,1,2,1,0
4750,0,0,0,0,1,0,1,0
11318,0,0,0,0,1,3,0,0
31967,0,0,1,0,1,0,1,0
